sadate,country_name,new_confirmed,cumulative_confirmed,new_deceased,cumulative_deceased,population,latitude,longitude
2020-06-03,Kyrgyzstan,39.0,2363.0,2.0,22.0,6524191.0,41.0,75.0
2020-06-03,Laos,0.0,19.0,0.0,0.0,7275556.0,18.2,104.1
2020-06-03,Latvia,3.0,1085.0,0.0,25.0,1919968.0,57.0,25.0
2020-06-03,Lebanon,50.0,1306.0,1.0,28.0,6825442.0,33.833333,35.766667
2020-06-03,Lesotho,0.0,4.0,0.0,19.0,2142252.0,-29.55,28.25
2020-06-03,Liberia,13.0,339.0,2.0,33.0,5057677.0,6.533333,-9.75
2020-06-03,Liechtenstein,0.0,83.0,0.0,1.0,38378.0,47.145,9.553889
2020-06-03,Lithuania,8.0,1631.0,0.0,55.0,2794184.0,55.2,24.0
2020-06-03,Luxembourg,2.0,3216.0,0.0,110.0,613894.0,49.77,6.13
2020-06-03,Macau,0.0,,0.0,,649342.0,22.166667,113.55
2020-06-03,Macedonia,120.0,2612.0,2.0,147.0,2077132.0,17.6,-51.143889
2020-06-03,Madagascar,49.0,957.0,1.0,7.0,27691019.0,-20.0,47.0
2020-06-03,Malawi,24.0,393.0,0.0,4.0,19129955.0,-13.0,34.0
2020-06-03,Malaysia,93.0,7970.0,0.0,115.0,32655400.0,3.780511,102.314362
2020-06-03,Maldives,11.0,1883.0,0.0,7.0,540542.0,4.18,73.51
2020-06-03,Mali,75.0,1459.0,6.0,85.0,20250834.0,17.0,-4.0
2020-06-03,Malta,3.0,625.0,0.0,9.0,493559.0,35.883333,14.5
2020-06-03,Marshall Islands,0.0,0.0,0.0,0.0,59194.0,9.82,169.29
2020-06-03,Martinique,0.0,200.0,0.0,14.0,375265.0,14.65,-61.015
2020-06-03,Mauritania,39.0,784.0,3.0,187.0,4649660.0,21.0,-11.0
2020-06-03,Mauritius,0.0,335.0,0.0,10.0,1271767.0,-20.2,57.5
2020-06-03,Mayotte,65.0,2058.0,1.0,25.0,272813.0,-12.843056,45.138333
2020-06-03,Mexico,0.0,,0.0,,5344.0,16.566667,-94.616667
2020-06-03,Micronesia,0.0,0.0,0.0,0.0,115021.0,12.0,152.0
2020-06-03,Moldova,223.0,9018.0,1.0,317.0,4033963.0,47.25,28.516667
2020-06-03,Monaco,0.0,67.0,0.0,1.0,39244.0,43.731111,7.42
2020-06-03,Mongolia,0.0,186.0,0.0,0.0,3278292.0,47.0,104.0
2020-06-03,Montenegro,0.0,324.0,0.0,9.0,622182.0,42.766667,19.216667
2020-06-03,Montserrat,0.0,11.0,0.0,1.0,4999.0,16.75,-62.2
2020-06-03,Morocco,81.0,8003.0,2.0,208.0,36910558.0,32.0,-6.0
2020-06-03,Mozambique,0.0,4.0,0.0,0.0,575902.4108641258,-15.5,32.5
2020-06-03,Myanmar,2.0,236.0,0.0,6.0,54409794.0,22.0,96.0
2020-06-03,Namibia,0.0,25.0,0.0,1.0,2540916.0,-23.0,17.0
2020-06-03,Nauru,0.0,0.0,0.0,0.0,10834.0,-0.533333,166.933333
2020-06-03,Nepal,278.0,2912.0,2.0,12.0,29136808.0,28.0,84.0
2020-06-03,Netherlands,0.0,71.0,0.0,9.0,16569.0,51.7656,5.8433
2020-06-03,Netherlands Antilles,0.0,,0.0,,197041.0,15.0,-66.0
2020-06-03,New Caledonia,1.0,20.0,0.0,0.0,285491.0,-21.25,165.3
2020-06-03,New Zealand,0.0,1154.0,0.0,22.0,4822233.0,-41.2,174.0
2020-06-03,Niger,2.0,963.0,0.0,89.0,24206636.0,17.0,10.0
2020-06-03,Nigeria,350.0,11516.0,8.0,323.0,206139587.0,9.0,8.0
2020-06-03,Niue,0.0,0.0,0.0,0.0,1618.0,-19.05,-169.916667
2020-06-03,Norfolk Island,0.0,,0.0,,2188.0,-29.033333,167.949722
2020-06-03,North Korea,0.0,0.0,0.0,0.0,25778815.0,40.0,127.0
2020-06-03,Northern Mariana Islands,2.0,26.0,0.0,2.0,57557.0,16.705,145.78
2020-06-03,Norway,0.0,508.0,0.0,,386951.0,61.5,10.666667
2020-06-03,Oman,779.0,14316.0,0.0,67.0,5106622.0,21.0,57.0
2020-06-03,Palau,0.0,0.0,0.0,0.0,18092.0,7.466667,134.55
2020-06-03,Palestine,7.0,643.0,0.0,5.0,5101416.0,17.6,-51.143889
2020-06-03,Papua New Guinea,0.0,8.0,0.0,0.0,8947027.0,-6.3,147.0
2020-06-03,Paraguay,16.0,1086.0,0.0,11.0,7132530.0,-23.5,-58.0
2020-06-03,Philippines,1.0,167.0,0.0,4.0,1050668.0,7.833333,123.25
2020-06-03,Pitcairn Islands,0.0,0.0,0.0,0.0,50.0,-25.067781,-130.104578
2020-06-03,Portugal,15.0,16804.0,1.0,796.0,3572583.0,41.149722,-7.61
2020-06-03,Puerto Rico,485.0,4508.0,0.0,140.0,2860840.0,18.25,-66.5
2020-06-03,Qatar,1581.0,63741.0,0.0,45.0,2881060.0,25.269535,51.212767
2020-06-03,Republic of the Congo,3.0,635.0,0.0,19.0,5518092.0,-0.75,15.383331
2020-06-03,Romania,0.0,31.0,0.0,,371714.0,45.08,24.11
2020-06-03,Russia,43.0,496.0,1.0,2.0,609071.0,63.816667,33.0
2020-06-03,Rwanda,13.0,410.0,0.0,2.0,12952209.0,-1.940278,29.873889
2020-06-03,Réunion,1.0,479.0,0.0,1.0,895308.0,-21.114444,55.5325
2020-06-03,Saint Helena,0.0,0.0,0.0,0.0,6071.0,-15.95,-5.716667
2020-06-03,Saint Kitts and Nevis,0.0,15.0,0.0,0.0,53192.0,17.271667,-62.666669
2020-06-03,Saint Lucia,0.0,18.0,0.0,0.0,183629.0,13.883333,-60.966667
2020-06-03,Saint Vincent and the Grenadines,0.0,26.0,0.0,0.0,110947.0,12.9,-61.233333
2020-06-03,Samoa,0.0,0.0,0.0,0.0,198410.0,-13.745,-172.2175
2020-06-03,San Marino,8.0,697.0,0.0,42.0,33938.0,43.933333,12.466667
2020-06-03,Saudi Arabia,1975.0,93157.0,32.0,611.0,34813867.0,23.716667,44.116667
2020-06-03,Senegal,89.0,4021.0,0.0,137.0,16743930.0,14.366667,-14.283333
2020-06-03,Serbia,48.0,11571.0,1.0,246.0,6963764.0,43.95,20.933333
2020-06-03,Seychelles,0.0,11.0,0.0,1.0,98340.0,-7.1,52.766667
2020-06-03,Sierra Leone,0.0,67.0,0.0,4.0,276346.9143447958,7.833333,-11.166667
2020-06-03,Singapore,517.0,36922.0,0.0,24.0,5850343.0,1.3,103.8
2020-06-03,Sint Maarten,0.0,78.0,0.0,15.0,42882.0,18.031944,-63.067778
2020-06-03,Solomon Islands,0.0,0.0,0.0,0.0,686878.0,-9.466667,159.816667
2020-06-03,Somalia,58.0,2204.0,0.0,79.0,15893219.0,6.0,47.0
2020-06-03,South Africa,1063.0,24951.0,0.0,,3740026.0,-34.0,18.5
2020-06-03,South Georgia and the South Sandwich Islands,0.0,,0.0,,30.0,-54.25,-36.75
2020-06-03,South Sudan,39.0,1395.0,0.0,16.0,11193729.0,7.0,30.0
2020-06-03,Sri Lanka,4.0,1801.0,0.0,11.0,21413250.0,7.0,81.0
2020-06-03,Suriname,28.0,82.0,0.0,1.0,586634.0,4.0,-56.0
2020-06-03,Svalbard and Jan Mayen,0.0,,0.0,,276346.9143447958,78.635166,21.993908
2020-06-03,Swaziland,16.0,311.0,0.0,3.0,1160164.0,-26.483333,31.433333
2020-06-03,Sweden,41.0,1642.0,1.0,140.0,360825.0,57.75,14.2
2020-06-03,Switzerland,1.0,1883.0,0.0,94.0,1034977.0,46.833333,7.616667
2020-06-03,Syria,1.0,124.0,0.0,6.0,17500657.0,35.216667,38.583333
2020-06-03,São Tomé and Príncipe,15.0,499.0,0.0,13.0,219161.0,0.316667,6.6
2020-06-03,Tajikistan,98.0,4289.0,0.0,48.0,9537642.0,38.583333,71.366667
2020-06-03,Tanzania,0.0,509.0,0.0,21.0,59734213.0,-6.307,34.854
2020-06-03,Thailand,0.0,6.0,0.0,0.0,741524.0,12.675556,101.278333
2020-06-03,Togo,13.0,465.0,0.0,13.0,8278736.0,8.25,1.183333
2020-06-03,Tokelau,0.0,0.0,0.0,0.0,1350.0,-9.166667,-171.833333
2020-06-03,Tonga,0.0,0.0,0.0,0.0,105697.0,-20.587778,-174.810278
2020-06-03,Trinidad and Tobago,0.0,117.0,0.0,8.0,1399491.0,10.666667,-61.516667
2020-06-03,Tunisia,0.0,1087.0,0.0,49.0,11818618.0,34.0,10.0
2020-06-03,Turkey,867.0,166422.0,24.0,4609.0,82003882.0,39.0,36.0
2020-06-03,Turkmenistan,0.0,0.0,0.0,0.0,6031187.0,39.0,60.0
2020-06-03,Turks and Caicos Islands,0.0,12.0,0.0,1.0,38718.0,21.78,-71.8
2020-06-03,Tuvalu,0.0,0.0,0.0,0.0,11792.0,-7.475,178.005556
2020-06-03,Uganda,33.0,548.0,0.0,1.0,45741000.0,1.28,32.39
2020-06-03,Ukraine,1.0,295.0,0.0,7.0,1141324.0,47.43,31.8
2020-06-03,United Arab Emirates,659.0,37018.0,3.0,273.0,9890400.0,24.4,54.3
2020-06-03,United Kingdom,124.0,21426.0,14.0,3817.0,6235410.0,52.24,0.41
2020-06-03,United States Minor Outlying Islands,0.0,,0.0,,190.0,19.3,166.633333
2020-06-03,United States Virgin Islands,1.0,71.0,0.0,6.0,104423.0,18.333333,-64.833333
2020-06-03,United States of America,0.0,3.0,0.0,0.0,15837.0,38.71,-88.09
2020-06-03,Uzbekistan,91.0,3965.0,0.0,16.0,33469199.0,41.0,66.0
2020-06-03,Vanuatu,0.0,0.0,0.0,0.0,307150.0,-16.633331,168.016669
2020-06-03,Vatican City,0.0,12.0,0.0,0.0,809.0,41.904,12.453
2020-06-03,Venezuela,1.0,42.0,0.0,,276346.9143447958,10.07,-69.86
2020-06-03,Vietnam,0.0,328.0,0.0,0.0,97338583.0,16.0,108.0
2020-06-03,Wallis and Futuna,0.0,0.0,0.0,0.0,11246.0,-14.30181,-178.10932
2020-06-03,Western Sahara,0.0,,0.0,,597330.0,25.0,-13.0
2020-06-03,Yemen,34.0,453.0,8.0,103.0,29825968.0,15.5,48.0
2020-06-03,Zambia,0.0,1154.0,0.0,9.0,18383956.0,-14.0,28.0
2020-06-03,Zimbabwe,15.0,237.0,0.0,8.0,14862927.0,-19.0,30.0
2020-06-04,Afghanistan,2.0,114.0,1.0,2.0,495557.0,34.75,67.25
2020-06-04,Albania,15.0,1212.0,0.0,33.0,2862427.0,41.0,20.0
2020-06-04,Algeria,104.0,9935.0,9.0,687.0,43851043.0,28.0,1.0
2020-06-04,Andorra,0.0,852.0,0.0,51.0,77265.0,42.558333,1.555278
2020-06-04,Angola,0.0,86.0,0.0,4.0,32866267.0,-12.35,17.35
2020-06-04,Anguilla,0.0,3.0,0.0,0.0,15002.0,18.227222,-63.048889
2020-06-04,Antigua and Barbuda,0.0,25.0,0.0,3.0,97928.0,17.116667,-61.85
2020-06-04,Argentina,0.0,9.0,0.0,1.0,113267.0,-51.623333,-69.216389
2020-06-04,Armenia,547.0,12364.0,7.0,190.0,2963234.0,17.6,-51.143889
2020-06-04,Aruba,0.0,101.0,0.0,3.0,106766.0,12.511063,-69.974224
2020-06-04,Australia,2.0,3106.0,0.0,49.0,8157735.0,-32.0,147.0
2020-06-04,Austria,0.0,101.0,0.0,3.0,103686.0,48.341,16.718
2020-06-04,Azerbaijan,262.0,6522.0,2.0,78.0,10139175.0,40.3,47.7
2020-06-04,Bahamas,0.0,102.0,0.0,11.0,393248.0,25.0,-77.4
2020-06-04,Bahrain,539.0,13835.0,1.0,22.0,1701583.0,26.0675,50.551111
2020-06-04,Barbados,0.0,92.0,0.0,7.0,287371.0,13.17,-59.5525
2020-06-04,Belarus,887.0,46868.0,6.0,259.0,9449321.0,53.528333,28.046667
2020-06-04,Belgium,15.0,5351.0,0.0,,1146643.0,50.916667,4.583333
2020-06-04,Belize,0.0,18.0,0.0,2.0,397621.0,17.066667,-88.7
2020-06-04,Benin,0.0,261.0,0.0,4.0,12123198.0,8.833333,2.183333
2020-06-04,Bermuda,0.0,141.0,0.0,9.0,62273.0,32.333333,-64.75
2020-06-04,Bhutan,0.0,48.0,0.0,0.0,771612.0,27.45,90.5
2020-06-04,Bosnia and Herzegovina,12.0,2606.0,0.0,159.0,3280815.0,44.0,18.0
2020-06-04,Botswana,0.0,40.0,0.0,1.0,2351625.0,-22.2,23.7
2020-06-04,Brazil,0.0,9.0,0.0,0.0,2626.0,-5.840833,-42.575
2020-06-04,British Virgin Islands,0.0,8.0,0.0,1.0,30237.0,18.445,-64.54
2020-06-04,Brunei,0.0,141.0,0.0,2.0,437483.0,4.4,114.566667
2020-06-04,Burkina Faso,3.0,888.0,0.0,53.0,20903278.0,12.266667,-2.066667
2020-06-04,Burundi,0.0,83.0,0.0,1.0,11890781.0,-3.666667,29.816667
2020-06-04,Cambodia,0.0,125.0,0.0,0.0,16718971.0,12.6,105.0
2020-06-04,Cameroon,0.0,7392.0,0.0,208.0,26545864.0,7.0,12.0
2020-06-04,Canada,0.0,21.0,0.0,0.0,276346.9143447958,55.0,-93.5
2020-06-04,Cape Verde,34.0,536.0,0.0,5.0,555988.0,15.916667,-24.083333
2020-06-04,Cayman Islands,4.0,160.0,0.0,1.0,65720.0,19.5,-80.5
2020-06-04,Central African Republic,23.0,1599.0,0.0,4.0,4829764.0,6.7,20.9
2020-06-04,Chad,0.0,836.0,1.0,71.0,16425859.0,15.466667,19.4
2020-06-04,Comoros,0.0,62.0,0.0,2.0,869595.0,-12.23333,44.44553
2020-06-04,Costa Rica,37.0,1194.0,0.0,10.0,5094114.0,10.0,-84.0
2020-06-04,Croatia,0.0,2247.0,0.0,103.0,4076246.0,45.25,15.466667
2020-06-04,Curaçao,0.0,21.0,0.0,1.0,164100.0,12.166667,-68.966667
2020-06-04,Cyprus,2.0,960.0,0.0,17.0,875899.0,35.0,33.0
2020-06-04,Czech Republic,6.0,464.0,0.0,37.0,294896.0,50.2,12.7
2020-06-04,Denmark,34.0,11798.0,4.0,586.0,5806081.0,56.0,10.0
2020-06-04,Djibouti,69.0,4123.0,0.0,26.0,988002.0,11.8,42.433333
2020-06-04,Dominica,0.0,16.0,0.0,0.0,71991.0,15.416667,-61.333333
2020-06-04,East Timor,0.0,24.0,0.0,0.0,1318442.0,-8.966667,125.75
2020-06-04,Egypt,1348.0,31115.0,40.0,1166.0,102334403.0,27.0,29.0
2020-06-04,Equatorial Guinea,49.0,2141.0,0.0,12.0,1402985.0,1.5,10.0
2020-06-04,Eritrea,0.0,41.0,0.0,1.0,3546427.0,15.483333,38.25
2020-06-04,Estonia,3.0,138.0,0.0,,131913.0,59.216667,27.3
2020-06-04,Ethiopia,169.0,1805.0,1.0,36.0,114963583.0,9.0,40.0
2020-06-04,Falkland Islands,0.0,13.0,0.0,0.0,3483.0,-51.73,-59.22
2020-06-04,Faroe Islands,0.0,187.0,0.0,0.0,48865.0,61.969944,-6.844481
2020-06-04,Fiji,0.0,18.0,0.0,0.0,896444.0,-18.0,178.0
2020-06-04,Finland,0.0,6911.0,0.0,305.0,5517919.0,65.0,27.0
2020-06-04,France,1.0,52.0,0.0,39.0,333659.0,46.333333,3.166667
2020-06-04,French Guiana,33.0,589.0,0.0,1.0,298682.0,3.99886,-52.99994
2020-06-04,French Polynesia,0.0,60.0,0.0,0.0,280904.0,-17.533333,-149.566667
2020-06-04,Gabon,146.0,3101.0,0.0,21.0,2225728.0,-0.683331,11.5
2020-06-04,Gambia,0.0,26.0,0.0,113.0,2416664.0,13.5,-15.5
2020-06-04,Georgia,2.0,808.0,0.0,13.0,3989175.0,17.6,-51.143889
2020-06-04,Ghana,283.0,9168.0,0.0,301.0,31072945.0,8.0,-0.5
2020-06-04,Gibraltar,1.0,166.0,0.0,0.0,33691.0,36.13775,-5.345361
2020-06-04,Greece,15.0,2967.0,0.0,180.0,10724599.0,38.5,23.0
2020-06-04,Greenland,0.0,13.0,0.0,0.0,56772.0,72.0,-40.0
2020-06-04,Grenada,0.0,23.0,0.0,0.0,112519.0,12.116667,-61.666667
2020-06-04,Guam,0.0,171.0,0.0,5.0,168783.0,13.5,144.8
2020-06-04,Guernsey,0.0,252.0,0.0,16.0,63276.0,49.4558,-2.5775
2020-06-04,Guinea,69.0,4060.0,0.0,23.0,13132792.0,10.0,-11.0
2020-06-04,Guinea-Bissau,22.0,1368.0,3.0,12.0,1967998.0,12.0,-15.0
2020-06-04,Guyana,0.0,153.0,0.0,12.0,786559.0,5.733333,-59.316667
2020-06-04,Haiti,8.0,162.0,0.0,10.0,303127.1887382634,19.45,-72.6833
2020-06-04,Honduras,0.0,,0.0,,1508906.0,14.1,-87.216667
2020-06-04,Hong Kong,6.0,1100.0,1.0,7.0,7496988.0,22.278333,114.158611
2020-06-04,Hungary,16.0,3970.0,3.0,542.0,9772756.0,47.0,19.0
2020-06-04,Iceland,0.0,1806.0,0.0,10.0,356991.0,65.0,-19.0
2020-06-04,India,3.0,36.0,0.0,1.0,259648.0,29.33,80.1
2020-06-04,Indonesia,20.0,705.0,4.0,17.0,5013687.0,-8.583333,116.116667
2020-06-04,Iran,2886.0,167156.0,63.0,8134.0,83992953.0,32.0,53.0
2020-06-04,Ireland,21.0,25163.0,4.0,1664.0,4904240.0,53.333333,-8.0
2020-06-04,Isle of Man,0.0,338.0,0.0,34.0,85032.0,54.235,-4.525
2020-06-04,Italy,0.0,565.0,0.0,,257716.0,43.880814,11.096561
2020-06-04,Ivory Coast,169.0,3431.0,1.0,37.0,26378275.0,8.0,-6.0
2020-06-04,Jamaica,1.0,591.0,1.0,10.0,2961161.0,18.18,-77.4
2020-06-04,Jersey,0.0,309.0,0.0,30.0,105500.0,49.19,-2.11
2020-06-04,Jordan,8.0,755.0,0.0,9.0,10203140.0,31.2,36.5
2020-06-04,Kazakhstan,199.0,12511.0,4.0,52.0,18776707.0,48.0,68.0
2020-06-04,Kenya,0.0,0.0,0.0,,893681.0,0.460833,34.110833
2020-06-04,Kosovo,0.0,1142.0,0.0,21.0,1883018.0,42.55,20.833333
2020-06-04,Kuwait,723.0,30644.0,8.0,244.0,4270563.0,29.166667,47.6
2020-06-04,Kyrgyzstan,40.0,2403.0,0.0,22.0,6524191.0,41.0,75.0
2020-06-04,Laos,0.0,19.0,0.0,0.0,7275556.0,18.2,104.1
2020-06-04,Latvia,1.0,1086.0,0.0,25.0,1919968.0,57.0,25.0
2020-06-04,Lebanon,6.0,1312.0,0.0,28.0,6825442.0,33.833333,35.766667
2020-06-04,Lesotho,0.0,4.0,0.0,19.0,2142252.0,-29.55,28.25
2020-06-04,Liberia,11.0,350.0,0.0,33.0,5057677.0,6.533333,-9.75
2020-06-04,Liechtenstein,0.0,83.0,0.0,1.0,38378.0,47.145,9.553889
2020-06-04,Lithuania,13.0,1644.0,0.0,55.0,2794184.0,55.2,24.0
2020-06-04,Luxembourg,4.0,3220.0,0.0,110.0,613894.0,49.77,6.13
2020-06-04,Macedonia,180.0,2792.0,2.0,149.0,2077132.0,17.6,-51.143889
2020-06-04,Madagascar,18.0,975.0,0.0,7.0,27691019.0,-20.0,47.0
2020-06-04,Malawi,16.0,409.0,0.0,4.0,19129955.0,-13.0,34.0
2020-06-04,Malaysia,0.0,348.0,0.0,5.0,3833000.0,5.25,117.0
2020-06-04,Maldives,18.0,1901.0,1.0,8.0,540542.0,4.18,73.51
2020-06-04,Mali,24.0,1483.0,2.0,87.0,20250834.0,17.0,-4.0
2020-06-04,Malta,2.0,627.0,0.0,9.0,493559.0,35.883333,14.5
2020-06-04,Martinique,0.0,200.0,0.0,14.0,375265.0,14.65,-61.015
2020-06-04,Mauritania,99.0,883.0,4.0,191.0,4649660.0,21.0,-11.0
2020-06-04,Mauritius,2.0,337.0,0.0,10.0,1271767.0,-20.2,57.5
2020-06-04,Mayotte,21.0,2079.0,0.0,25.0,272813.0,-12.843056,45.138333
2020-06-04,Moldova,229.0,9247.0,8.0,325.0,4033963.0,47.25,28.516667
2020-06-04,Monaco,0.0,67.0,0.0,1.0,39244.0,43.731111,7.42
2020-06-04,Mongolia,5.0,191.0,0.0,0.0,3278292.0,47.0,104.0
2020-06-04,Montenegro,0.0,324.0,0.0,9.0,622182.0,42.766667,19.216667
2020-06-04,Montserrat,0.0,11.0,0.0,1.0,4999.0,16.75,-62.2
2020-06-04,Morocco,68.0,8071.0,0.0,208.0,36910558.0,32.0,-6.0
2020-06-04,Mozambique,0.0,3.0,0.0,0.0,575902.4108641258,-23.75,32.75
2020-06-04,Myanmar,4.0,240.0,0.0,6.0,54409794.0,22.0,96.0
2020-06-04,Namibia,0.0,25.0,0.0,1.0,2540916.0,-23.0,17.0
2020-06-04,Nepal,323.0,3235.0,2.0,14.0,29136808.0,28.0,84.0
2020-06-04,Netherlands,0.0,28.0,0.0,2.0,27541.0,52.2025,4.6314
2020-06-04,New Caledonia,0.0,20.0,0.0,0.0,285491.0,-21.25,165.3
2020-06-04,New Zealand,0.0,1154.0,0.0,22.0,4822233.0,-41.2,174.0
2020-06-04,Nicaragua,0.0,,0.0,,355779.0,12.433333,-86.883333
2020-06-04,Niger,3.0,966.0,0.0,89.0,24206636.0,17.0,10.0
2020-06-04,Nigeria,328.0,11844.0,10.0,333.0,206139587.0,9.0,8.0
2020-06-04,Northern Mariana Islands,0.0,26.0,0.0,2.0,57557.0,16.705,145.78
2020-06-04,Norway,17.0,2660.0,0.0,,1305122.0,59.913333,10.738889
2020-06-04,Oman,770.0,15086.0,5.0,72.0,5106622.0,21.0,57.0
2020-06-04,Palestine,0.0,643.0,0.0,5.0,5101416.0,17.6,-51.143889
2020-06-04,Papua New Guinea,0.0,8.0,0.0,0.0,8947027.0,-6.3,147.0
2020-06-04,Philippines,1.0,3.0,0.0,0.0,706009.0,17.333333,120.583333
2020-06-04,Portugal,331.0,33592.0,8.0,1455.0,10276617.0,38.7,-9.183333
2020-06-04,Puerto Rico,112.0,4620.0,1.0,141.0,2860840.0,18.25,-66.5
2020-06-04,Qatar,1754.0,65495.0,4.0,49.0,2881060.0,25.269535,51.212767
2020-06-04,Republic of the Congo,48.0,683.0,2.0,21.0,5518092.0,-0.75,15.383331
2020-06-04,Romania,5.0,272.0,0.0,,579862.0,45.0,24.82
2020-06-04,Russia,39.0,1257.0,2.0,24.0,1053485.0,54.0,118.0
2020-06-04,Rwanda,10.0,420.0,0.0,2.0,12952209.0,-1.940278,29.873889
2020-06-04,Réunion,1.0,480.0,0.0,1.0,895308.0,-21.114444,55.5325
2020-06-04,Saint Kitts and Nevis,0.0,15.0,0.0,0.0,53192.0,17.271667,-62.666669
2020-06-04,Saint Lucia,1.0,19.0,0.0,0.0,183629.0,13.883333,-60.966667
2020-06-04,Saint Vincent and the Grenadines,0.0,26.0,0.0,0.0,110947.0,12.9,-61.233333
2020-06-04,San Marino,0.0,697.0,0.0,42.0,33938.0,43.933333,12.466667
2020-06-04,Saudi Arabia,2591.0,95748.0,31.0,642.0,34813867.0,23.716667,44.116667
2020-06-04,Senegal,134.0,4155.0,0.0,137.0,16743930.0,14.366667,-14.283333
2020-06-04,Serbia,96.0,11667.0,1.0,247.0,6963764.0,43.95,20.933333
2020-06-04,Seychelles,0.0,11.0,0.0,1.0,98340.0,-7.1,52.766667
2020-06-04,Sierra Leone,0.0,18.0,0.0,0.0,615376.0,8.75,-12.666667
2020-06-04,Singapore,261.0,37183.0,0.0,24.0,5850343.0,1.3,103.8
2020-06-04,Sint Maarten,0.0,77.0,0.0,15.0,42882.0,18.031944,-63.067778
2020-06-04,Somalia,0.0,2204.0,0.0,79.0,15893219.0,6.0,47.0
2020-06-04,South Africa,1.0,11.0,0.0,,1159185.0,-23.316667,30.716667
2020-06-04,South Sudan,39.0,1434.0,6.0,22.0,11193729.0,7.0,30.0
2020-06-04,Sri Lanka,13.0,1814.0,0.0,11.0,21413250.0,7.0,81.0
2020-06-04,Sudan,1.0,12.0,0.0,,276346.9143447958,12.0,28.15
2020-06-04,Suriname,0.0,82.0,0.0,1.0,586634.0,4.0,-56.0
2020-06-04,Swaziland,5.0,316.0,0.0,3.0,1160164.0,-26.483333,31.433333
2020-06-04,Sweden,42.0,1922.0,1.0,192.0,1362164.0,55.995309,13.441772
2020-06-04,Switzerland,0.0,715.0,0.0,20.0,409557.0,47.083333,8.116667
2020-06-04,Syria,0.0,124.0,0.0,6.0,17500657.0,35.216667,38.583333
2020-06-04,São Tomé and Príncipe,10.0,509.0,0.0,13.0,219161.0,0.316667,6.6
2020-06-04,Tajikistan,81.0,4370.0,0.0,48.0,9537642.0,38.583333,71.366667
2020-06-04,Tanzania,0.0,509.0,0.0,21.0,59734213.0,-6.307,34.854
2020-06-04,Thailand,0.0,1.0,0.0,0.0,1146936.0,17.154167,104.136111
2020-06-04,Togo,20.0,485.0,0.0,13.0,8278736.0,8.25,1.183333
2020-06-04,Trinidad and Tobago,0.0,117.0,0.0,8.0,1399491.0,10.666667,-61.516667
2020-06-04,Tunisia,0.0,1087.0,0.0,49.0,11818618.0,34.0,10.0
2020-06-04,Turkey,988.0,167410.0,21.0,4630.0,82003882.0,39.0,36.0
2020-06-04,Turks and Caicos Islands,0.0,12.0,0.0,1.0,38718.0,21.78,-71.8
2020-06-04,Uganda,35.0,583.0,0.0,1.0,45741000.0,1.28,32.39
2020-06-04,Ukraine,13.0,429.0,0.0,16.0,1220363.0,49.444722,32.060278
2020-06-04,United Arab Emirates,624.0,37642.0,1.0,274.0,9890400.0,24.4,54.3
2020-06-04,United Kingdom,3.0,1247.0,0.0,,202508.0,54.95,-1.6
2020-06-04,United States Virgin Islands,0.0,71.0,0.0,6.0,104423.0,18.333333,-64.833333
2020-06-04,United States of America,14.0,539.0,0.0,17.0,1084225.0,47.0,-110.0
2020-06-04,Uzbekistan,57.0,4022.0,0.0,16.0,33469199.0,41.0,66.0
2020-06-04,Vatican City,0.0,12.0,0.0,0.0,809.0,41.904,12.453
2020-06-04,Venezuela,0.0,14.0,0.0,,1422000.0,3.5,-66.0
2020-06-04,Vietnam,1.0,329.0,0.0,0.0,97338583.0,16.0,108.0
2020-06-04,Yemen,16.0,469.0,8.0,111.0,29825968.0,15.5,48.0
2020-06-04,Zambia,0.0,1154.0,0.0,9.0,18383956.0,-14.0,28.0
2020-06-04,Zimbabwe,28.0,265.0,0.0,8.0,14862927.0,-19.0,30.0
2020-06-05,Afghanistan,199.0,3426.0,2.0,59.0,1762157.0,34.0,62.0
2020-06-05,Albania,20.0,1232.0,1.0,34.0,2862427.0,41.0,20.0
2020-06-05,Algeria,115.0,10050.0,8.0,695.0,43851043.0,28.0,1.0
2020-06-05,Andorra,0.0,852.0,0.0,51.0,77265.0,42.558333,1.555278
2020-06-05,Angola,2.0,88.0,0.0,4.0,32866267.0,-12.35,17.35
2020-06-05,Anguilla,0.0,3.0,0.0,0.0,15002.0,18.227222,-63.048889
2020-06-05,Antigua and Barbuda,0.0,25.0,0.0,3.0,97928.0,17.116667,-61.85
2020-06-05,Armenia,766.0,13130.0,10.0,200.0,2963234.0,17.6,-51.143889
2020-06-05,Aruba,0.0,101.0,0.0,3.0,106766.0,12.511063,-69.974224
2020-06-05,Australia,0.0,107.0,0.0,3.0,429834.0,-35.45,148.980556
2020-06-05,Austria,0.0,156.0,0.0,8.0,56596.0,48.45,15.567
2020-06-05,Azerbaijan,338.0,6860.0,4.0,82.0,10139175.0,40.3,47.7
2020-06-05,Bahamas,1.0,103.0,0.0,11.0,393248.0,25.0,-77.4
2020-06-05,Bahrain,548.0,14383.0,2.0,24.0,1701583.0,26.0675,50.551111
2020-06-05,Barbados,0.0,92.0,0.0,7.0,287371.0,13.17,-59.5525
2020-06-05,Belarus,0.0,46868.0,0.0,259.0,9449321.0,53.528333,28.046667
